brand,search_volume,date
비에날씬,0.33031,2020-03-19
비에날씬,0.36509,2020-03-20
비에날씬,0.24339,2020-03-21
비에날씬,0.05215,2020-03-22
비에날씬,0.13908,2020-03-23
비에날씬,0.24339,2020-03-24
비에날씬,0.79972,2020-03-25
비에날씬,0.13908,2020-03-26
비에날씬,0.20862,2020-03-27
비에날씬,0.39986,2020-03-28
비에날씬,0.36509,2020-03-29
비에날씬,0.38247,2020-03-30
비에날씬,0.20862,2020-03-31
비에날씬,0.50417,2020-04-01
비에날씬,0.3477,2020-04-02
비에날씬,0.24339,2020-04-03
비에날씬,3.5292,2020-04-04
비에날씬,2.5904,2020-04-05
비에날씬,2.9381,2020-04-06
비에날씬,0.9388,2020-04-07
비에날씬,0.90403,2020-04-08
비에날씬,1.30389,2020-04-09
비에날씬,1.92976,2020-04-10
비에날씬,1.46036,2020-04-11
비에날씬,2.53824,2020-04-12
비에날씬,0.83449,2020-04-13
비에날씬,0.79972,2020-04-14
비에날씬,1.11265,2020-04-15
비에날씬,1.39082,2020-04-16
비에날씬,1.04311,2020-04-17
비에날씬,2.79902,2020-04-18
비에날씬,2.347,2020-04-19
비에날씬,0.97357,2020-04-20
비에날씬,1.09527,2020-04-21
비에날씬,1.26912,2020-04-22
비에날씬,1.0605,2020-04-23
비에날씬,3.42489,2020-04-24
비에날씬,3.70305,2020-04-25
비에날씬,2.05146,2020-04-26
비에날씬,1.02573,2020-04-27
비에날씬,1.63421,2020-04-28
비에날씬,1.35605,2020-04-29
비에날씬,1.30389,2020-04-30
비에날씬,1.11265,2020-05-01
비에날씬,2.05146,2020-05-02
비에날씬,2.22531,2020-05-03
비에날씬,1.73852,2020-05-04
비에날씬,1.25173,2020-05-05
비에날씬,1.14742,2020-05-06
비에날씬,1.66898,2020-05-07
비에날씬,1.21696,2020-05-08
비에날씬,2.32962,2020-05-09
비에날씬,4.8331,2020-05-10
비에날씬,1.70375,2020-05-11
비에날씬,1.18219,2020-05-12
비에날씬,1.80806,2020-05-13
비에날씬,2.55563,2020-05-14
비에날씬,1.4082,2020-05-15
비에날씬,1.25173,2020-05-16
비에날씬,1.61682,2020-05-17
비에날씬,1.51251,2020-05-18
비에날씬,1.35605,2020-05-19
비에날씬,0.95618,2020-05-20
비에날씬,1.49513,2020-05-21
비에날씬,1.26912,2020-05-22
비에날씬,1.04311,2020-05-23
비에날씬,2.43393,2020-05-24
비에날씬,0.97357,2020-05-25
비에날씬,0.74756,2020-05-26
비에날씬,1.46036,2020-05-27
비에날씬,0.73018,2020-05-28
비에날씬,0.67802,2020-05-29
비에날씬,0.90403,2020-05-30
비에날씬,0.86926,2020-05-31
비에날씬,1.14742,2020-06-01
비에날씬,0.71279,2020-06-02
비에날씬,0.62586,2020-06-03
비에날씬,0.95618,2020-06-04
비에날씬,0.38247,2020-06-05
비에날씬,0.64325,2020-06-06
비에날씬,0.95618,2020-06-07
비에날씬,0.88664,2020-06-08
비에날씬,0.99095,2020-06-09
비에날씬,0.69541,2020-06-10
비에날씬,0.69541,2020-06-11
비에날씬,0.73018,2020-06-12
비에날씬,1.25173,2020-06-13
비에날씬,0.86926,2020-06-14
비에날씬,0.60848,2020-06-15
비에날씬,0.53894,2020-06-16
비에날씬,0.78233,2020-06-17
비에날씬,1.18219,2020-06-18
비에날씬,0.62586,2020-06-19
비에날씬,1.33866,2020-06-20
비에날씬,1.47774,2020-06-21
비에날씬,1.5299,2020-06-22
비에날씬,1.11265,2020-06-23
비에날씬,1.26912,2020-06-24
비에날씬,0.79972,2020-06-25
비에날씬,0.67802,2020-06-26
비에날씬,1.00834,2020-06-27
비에날씬,1.70375,2020-06-28
비에날씬,1.23435,2020-06-29
비에날씬,0.92141,2020-06-30
비에날씬,0.85187,2020-07-01
비에날씬,0.60848,2020-07-02
비에날씬,1.59944,2020-07-03
비에날씬,0.52155,2020-07-04
비에날씬,1.51251,2020-07-05
비에날씬,0.99095,2020-07-06
비에날씬,0.78233,2020-07-07
비에날씬,0.85187,2020-07-08
비에날씬,1.09527,2020-07-09
비에날씬,1.91237,2020-07-10
비에날씬,1.2865,2020-07-11
비에날씬,1.04311,2020-07-12
비에날씬,1.5299,2020-07-13
비에날씬,1.37343,2020-07-14
비에날씬,1.35605,2020-07-15
비에날씬,0.38247,2020-07-16
비에날씬,0.67802,2020-07-17
비에날씬,0.33031,2020-07-18
비에날씬,0.92141,2020-07-19
비에날씬,0.99095,2020-07-20
비에날씬,0.79972,2020-07-21
비에날씬,1.00834,2020-07-22
비에날씬,1.44297,2020-07-23
비에날씬,0.73018,2020-07-24
비에날씬,0.59109,2020-07-25
비에날씬,0.95618,2020-07-26
비에날씬,0.8171,2020-07-27
비에날씬,0.92141,2020-07-28
비에날씬,0.86926,2020-07-29
비에날씬,0.83449,2020-07-30
비에날씬,0.57371,2020-07-31
비에날씬,1.13004,2020-08-01
비에날씬,0.79972,2020-08-02
비에날씬,0.74756,2020-08-03
비에날씬,0.78233,2020-08-04
비에날씬,0.88664,2020-08-05
비에날씬,0.55632,2020-08-06
비에날씬,0.78233,2020-08-07
비에날씬,0.4694,2020-08-08
비에날씬,0.78233,2020-08-09
비에날씬,1.2865,2020-08-10
비에날씬,1.79068,2020-08-11
비에날씬,1.66898,2020-08-12
비에날씬,2.10361,2020-08-13
비에날씬,1.56467,2020-08-14
비에날씬,0.53894,2020-08-15
비에날씬,1.23435,2020-08-16
비에날씬,2.19054,2020-08-17
비에날씬,1.47774,2020-08-18
비에날씬,0.50417,2020-08-19
비에날씬,1.33866,2020-08-20
비에날씬,2.78164,2020-08-21
비에날씬,0.95618,2020-08-22
비에날씬,1.32127,2020-08-23
비에날씬,0.97357,2020-08-24
비에날씬,1.56467,2020-08-25
비에날씬,1.00834,2020-08-26
비에날씬,1.14742,2020-08-27
비에날씬,1.35605,2020-08-28
비에날씬,2.55563,2020-08-29
비에날씬,2.06884,2020-08-30
비에날씬,1.04311,2020-08-31
비에날씬,1.04311,2020-09-01
비에날씬,1.16481,2020-09-02
비에날씬,1.09527,2020-09-03
비에날씬,2.45132,2020-09-04
비에날씬,1.80806,2020-09-05
비에날씬,1.02573,2020-09-06
비에날씬,0.83449,2020-09-07
비에날씬,1.16481,2020-09-08
비에날씬,1.54728,2020-09-09
비에날씬,1.5299,2020-09-10
비에날씬,1.37343,2020-09-11
비에날씬,3.12934,2020-09-12
비에날씬,1.70375,2020-09-13
비에날씬,1.47774,2020-09-14
비에날씬,1.46036,2020-09-15
비에날씬,1.65159,2020-09-16
비에날씬,1.33866,2020-09-17
비에날씬,0.9388,2020-09-18
비에날씬,4.81571,2020-09-19
비에날씬,3.11196,2020-09-20
비에날씬,1.49513,2020-09-21
비에날씬,3.70305,2020-09-22
비에날씬,1.51251,2020-09-23
비에날씬,1.2865,2020-09-24
비에날씬,0.86926,2020-09-25
비에날씬,6.08484,2020-09-26
비에날씬,3.58136,2020-09-27
비에날씬,2.06884,2020-09-28
비에날씬,1.32127,2020-09-29
비에날씬,0.76495,2020-09-30
비에날씬,1.23435,2020-10-01
비에날씬,1.16481,2020-10-02
비에날씬,1.37343,2020-10-03
비에날씬,1.47774,2020-10-04
비에날씬,1.19958,2020-10-05
비에날씬,1.16481,2020-10-06
비에날씬,1.39082,2020-10-07
비에날씬,1.0605,2020-10-08
비에날씬,2.08623,2020-10-09
비에날씬,1.89499,2020-10-10
비에날씬,1.9993,2020-10-11
비에날씬,1.30389,2020-10-12
비에날씬,0.83449,2020-10-13
비에날씬,0.59109,2020-10-14
비에날씬,1.00834,2020-10-15
비에날씬,0.90403,2020-10-16
비에날씬,0.90403,2020-10-17
비에날씬,1.04311,2020-10-18
비에날씬,0.9388,2020-10-19
비에날씬,1.04311,2020-10-20
비에날씬,0.45201,2020-10-21
비에날씬,1.07788,2020-10-22
비에날씬,0.83449,2020-10-23
비에날씬,0.64325,2020-10-24
비에날씬,0.69541,2020-10-25
비에날씬,1.09527,2020-10-26
비에날씬,1.11265,2020-10-27
비에날씬,0.60848,2020-10-28
비에날씬,0.45201,2020-10-29
비에날씬,0.74756,2020-10-30
비에날씬,1.13004,2020-10-31
비에날씬,0.67802,2020-11-01
비에날씬,0.8171,2020-11-02
비에날씬,1.09527,2020-11-03
비에날씬,0.86926,2020-11-04
비에날씬,0.64325,2020-11-05
비에날씬,0.60848,2020-11-06
비에날씬,0.48678,2020-11-07
비에날씬,0.45201,2020-11-08
비에날씬,0.59109,2020-11-09
비에날씬,0.90403,2020-11-10
비에날씬,0.45201,2020-11-11
비에날씬,1.14742,2020-11-12
비에날씬,0.60848,2020-11-13
비에날씬,0.73018,2020-11-14
비에날씬,0.88664,2020-11-15
비에날씬,0.62586,2020-11-16
비에날씬,1.07788,2020-11-17
비에날씬,0.62586,2020-11-18
비에날씬,0.97357,2020-11-19
비에날씬,0.43463,2020-11-20
비에날씬,0.57371,2020-11-21
비에날씬,1.59944,2020-11-22
비에날씬,0.43463,2020-11-23
비에날씬,0.38247,2020-11-24
비에날씬,0.95618,2020-11-25
비에날씬,1.18219,2020-11-26
비에날씬,0.74756,2020-11-27
비에날씬,0.62586,2020-11-28
비에날씬,0.73018,2020-11-29
비에날씬,0.43463,2020-11-30
비에날씬,0.90403,2020-12-01
비에날씬,1.11265,2020-12-02
비에날씬,0.73018,2020-12-03
비에날씬,1.58205,2020-12-04
비에날씬,0.62586,2020-12-05
비에날씬,0.95618,2020-12-06
비에날씬,0.59109,2020-12-07
비에날씬,0.67802,2020-12-08
비에날씬,0.55632,2020-12-09
비에날씬,0.43463,2020-12-10
비에날씬,0.95618,2020-12-11
비에날씬,0.52155,2020-12-12
비에날씬,0.4694,2020-12-13
비에날씬,0.50417,2020-12-14
비에날씬,0.39986,2020-12-15
비에날씬,0.45201,2020-12-16
비에날씬,0.90403,2020-12-17
비에날씬,0.62586,2020-12-18
비에날씬,0.48678,2020-12-19
비에날씬,1.02573,2020-12-20
비에날씬,0.92141,2020-12-21
비에날씬,0.36509,2020-12-22
비에날씬,0.62586,2020-12-23
비에날씬,0.79972,2020-12-24
비에날씬,0.57371,2020-12-25
비에날씬,0.90403,2020-12-26
비에날씬,0.55632,2020-12-27
비에날씬,0.39986,2020-12-28
비에날씬,0.88664,2020-12-29
비에날씬,0.64325,2020-12-30
비에날씬,0.226,2020-12-31
비에날씬,0.85187,2021-01-01
비에날씬,1.65159,2021-01-02
비에날씬,1.23435,2021-01-03
비에날씬,1.07788,2021-01-04
비에날씬,0.92141,2021-01-05
비에날씬,0.79972,2021-01-06
비에날씬,0.78233,2021-01-07
비에날씬,0.62586,2021-01-08
비에날씬,0.71279,2021-01-09
비에날씬,0.53894,2021-01-10
비에날씬,0.33031,2021-01-11
비에날씬,0.45201,2021-01-12
비에날씬,0.76495,2021-01-13
비에날씬,1.39082,2021-01-14
비에날씬,0.4694,2021-01-15
비에날씬,1.4082,2021-01-16
비에날씬,0.45201,2021-01-17
비에날씬,0.45201,2021-01-18
비에날씬,0.50417,2021-01-19
비에날씬,0.39986,2021-01-20
비에날씬,0.97357,2021-01-21
비에날씬,1.13004,2021-01-22
비에날씬,0.53894,2021-01-23
비에날씬,0.88664,2021-01-24
비에날씬,0.76495,2021-01-25
비에날씬,0.79972,2021-01-26
비에날씬,2.92072,2021-01-27
비에날씬,2.19054,2021-01-28
비에날씬,1.47774,2021-01-29
비에날씬,1.89499,2021-01-30
비에날씬,0.97357,2021-01-31
비에날씬,1.39082,2021-02-01
비에날씬,0.88664,2021-02-02
비에날씬,1.25173,2021-02-03
비에날씬,2.121,2021-02-04
비에날씬,0.59109,2021-02-05
비에날씬,0.43463,2021-02-06
비에날씬,0.79972,2021-02-07
비에날씬,0.62586,2021-02-08
비에날씬,0.41724,2021-02-09
비에날씬,0.59109,2021-02-10
비에날씬,0.55632,2021-02-11
비에날씬,1.11265,2021-02-12
비에날씬,1.94714,2021-02-13
비에날씬,1.42559,2021-02-14
비에날씬,0.92141,2021-02-15
비에날씬,0.92141,2021-02-16
비에날씬,0.90403,2021-02-17
비에날씬,0.83449,2021-02-18
비에날씬,1.02573,2021-02-19
비에날씬,0.78233,2021-02-20
비에날씬,0.85187,2021-02-21
비에날씬,1.00834,2021-02-22
비에날씬,1.47774,2021-02-23
비에날씬,1.00834,2021-02-24
비에날씬,0.83449,2021-02-25
비에날씬,0.38247,2021-02-26
비에날씬,0.57371,2021-02-27
비에날씬,1.0605,2021-02-28
비에날씬,0.55632,2021-03-01
비에날씬,0.69541,2021-03-02
비에날씬,0.85187,2021-03-03
비에날씬,1.13004,2021-03-04
비에날씬,1.19958,2021-03-05
비에날씬,1.35605,2021-03-06
비에날씬,2.13838,2021-03-07
비에날씬,1.14742,2021-03-08
비에날씬,0.39986,2021-03-09
비에날씬,1.0605,2021-03-10
비에날씬,0.64325,2021-03-11
비에날씬,0.55632,2021-03-12
비에날씬,0.85187,2021-03-13
비에날씬,0.88664,2021-03-14
비에날씬,0.52155,2021-03-15
비에날씬,1.19958,2021-03-16
비에날씬,1.4082,2021-03-17
비에날씬,0.74756,2021-03-18
비에날씬,0.78233,2021-03-19
비에날씬,1.68636,2021-03-20
비에날씬,1.14742,2021-03-21
비에날씬,0.88664,2021-03-22
비에날씬,0.74756,2021-03-23
비에날씬,0.4694,2021-03-24
비에날씬,0.53894,2021-03-25
비에날씬,0.3477,2021-03-26
비에날씬,0.97357,2021-03-27
비에날씬,1.04311,2021-03-28
비에날씬,1.42559,2021-03-29
비에날씬,0.79972,2021-03-30
비에날씬,1.02573,2021-03-31
비에날씬,1.23435,2021-04-01
비에날씬,0.92141,2021-04-02
비에날씬,1.02573,2021-04-03
비에날씬,0.62586,2021-04-04
비에날씬,0.67802,2021-04-05
비에날씬,1.00834,2021-04-06
비에날씬,0.85187,2021-04-07
비에날씬,1.18219,2021-04-08
비에날씬,0.97357,2021-04-09
비에날씬,1.21696,2021-04-10
비에날씬,0.33031,2021-04-11
비에날씬,0.85187,2021-04-12
비에날씬,1.13004,2021-04-13
비에날씬,0.83449,2021-04-14
비에날씬,0.88664,2021-04-15
비에날씬,1.35605,2021-04-16
비에날씬,2.05146,2021-04-17
비에날씬,1.79068,2021-04-18
비에날씬,1.46036,2021-04-19
비에날씬,2.22531,2021-04-20
비에날씬,1.70375,2021-04-21
비에날씬,1.46036,2021-04-22
비에날씬,1.5299,2021-04-23
비에날씬,1.49513,2021-04-24
비에날씬,1.84283,2021-04-25
비에날씬,1.51251,2021-04-26
비에날씬,1.26912,2021-04-27
비에날씬,0.86926,2021-04-28
비에날씬,1.5299,2021-04-29
비에날씬,1.26912,2021-04-30
비에날씬,1.07788,2021-05-01
비에날씬,1.26912,2021-05-02
비에날씬,1.4082,2021-05-03
비에날씬,0.79972,2021-05-04
비에날씬,1.68636,2021-05-05
비에날씬,1.11265,2021-05-06
비에날씬,1.25173,2021-05-07
비에날씬,1.4082,2021-05-08
비에날씬,2.347,2021-05-09
비에날씬,1.30389,2021-05-10
비에날씬,1.26912,2021-05-11
비에날씬,1.04311,2021-05-12
비에날씬,0.86926,2021-05-13
비에날씬,1.09527,2021-05-14
비에날씬,2.17315,2021-05-15
비에날씬,1.49513,2021-05-16
비에날씬,1.21696,2021-05-17
비에날씬,1.04311,2021-05-18
비에날씬,0.71279,2021-05-19
비에날씬,1.14742,2021-05-20
비에날씬,0.76495,2021-05-21
비에날씬,0.97357,2021-05-22
비에날씬,0.79972,2021-05-23
비에날씬,0.73018,2021-05-24
비에날씬,1.16481,2021-05-25
비에날씬,0.8171,2021-05-26
비에날씬,0.71279,2021-05-27
비에날씬,0.53894,2021-05-28
비에날씬,0.57371,2021-05-29
비에날씬,1.23435,2021-05-30
비에날씬,0.64325,2021-05-31
비에날씬,0.92141,2021-06-01
비에날씬,1.21696,2021-06-02
비에날씬,0.97357,2021-06-03
비에날씬,0.59109,2021-06-04
비에날씬,0.86926,2021-06-05
비에날씬,0.85187,2021-06-06
비에날씬,1.11265,2021-06-07
비에날씬,1.19958,2021-06-08
비에날씬,1.11265,2021-06-09
비에날씬,0.67802,2021-06-10
비에날씬,0.67802,2021-06-11
비에날씬,0.92141,2021-06-12
비에날씬,1.13004,2021-06-13
비에날씬,0.76495,2021-06-14
비에날씬,0.86926,2021-06-15
비에날씬,1.04311,2021-06-16
비에날씬,0.85187,2021-06-17
비에날씬,1.16481,2021-06-18
비에날씬,0.9388,2021-06-19
비에날씬,1.18219,2021-06-20
비에날씬,0.83449,2021-06-21
비에날씬,0.90403,2021-06-22
비에날씬,0.69541,2021-06-23
비에날씬,0.45201,2021-06-24
비에날씬,0.90403,2021-06-25
비에날씬,0.74756,2021-06-26
비에날씬,0.53894,2021-06-27
비에날씬,0.69541,2021-06-28
비에날씬,0.71279,2021-06-29
비에날씬,0.76495,2021-06-30
비에날씬,0.67802,2021-07-01
비에날씬,0.90403,2021-07-02
비에날씬,0.9388,2021-07-03
비에날씬,0.74756,2021-07-04
비에날씬,0.86926,2021-07-05
비에날씬,0.83449,2021-07-06
비에날씬,0.69541,2021-07-07
비에날씬,0.99095,2021-07-08
비에날씬,0.52155,2021-07-09
비에날씬,1.02573,2021-07-10
비에날씬,0.50417,2021-07-11
비에날씬,0.92141,2021-07-12
비에날씬,0.71279,2021-07-13
비에날씬,0.9388,2021-07-14
비에날씬,1.30389,2021-07-15
비에날씬,0.66063,2021-07-16
비에날씬,0.85187,2021-07-17
비에날씬,1.37343,2021-07-18
비에날씬,1.25173,2021-07-19
비에날씬,0.97357,2021-07-20
비에날씬,0.64325,2021-07-21
비에날씬,0.85187,2021-07-22
비에날씬,0.95618,2021-07-23
비에날씬,0.8171,2021-07-24
비에날씬,1.02573,2021-07-25
비에날씬,0.69541,2021-07-26
비에날씬,0.53894,2021-07-27
비에날씬,0.67802,2021-07-28
비에날씬,0.64325,2021-07-29
비에날씬,1.13004,2021-07-30
비에날씬,0.53894,2021-07-31
비에날씬,1.00834,2021-08-01
비에날씬,1.39082,2021-08-02
비에날씬,1.70375,2021-08-03
비에날씬,1.42559,2021-08-04
비에날씬,1.42559,2021-08-05
비에날씬,0.83449,2021-08-06
비에날씬,0.99095,2021-08-07
비에날씬,1.63421,2021-08-08
비에날씬,0.78233,2021-08-09
비에날씬,1.02573,2021-08-10
비에날씬,0.79972,2021-08-11
비에날씬,1.26912,2021-08-12
비에날씬,1.30389,2021-08-13
비에날씬,1.96453,2021-08-14
비에날씬,2.32962,2021-08-15
비에날씬,1.70375,2021-08-16
비에날씬,2.03407,2021-08-17
비에날씬,2.20792,2021-08-18
비에날씬,1.66898,2021-08-19
비에날씬,1.46036,2021-08-20
비에날씬,1.25173,2021-08-21
비에날씬,1.42559,2021-08-22
비에날씬,1.04311,2021-08-23
비에날씬,0.9388,2021-08-24
비에날씬,1.00834,2021-08-25
비에날씬,1.07788,2021-08-26
비에날씬,0.99095,2021-08-27
비에날씬,1.70375,2021-08-28
비에날씬,1.26912,2021-08-29
비에날씬,1.51251,2021-08-30
비에날씬,1.21696,2021-08-31
비에날씬,1.23435,2021-09-01
비에날씬,1.25173,2021-09-02
비에날씬,0.79972,2021-09-03
비에날씬,1.13004,2021-09-04
비에날씬,1.2865,2021-09-05
비에날씬,0.86926,2021-09-06
비에날씬,0.99095,2021-09-07
비에날씬,0.88664,2021-09-08
비에날씬,1.13004,2021-09-09
비에날씬,0.78233,2021-09-10
비에날씬,1.07788,2021-09-11
비에날씬,1.02573,2021-09-12
비에날씬,1.0605,2021-09-13
비에날씬,0.57371,2021-09-14
비에날씬,0.95618,2021-09-15
비에날씬,0.97357,2021-09-16
비에날씬,0.48678,2021-09-17
비에날씬,0.76495,2021-09-18
비에날씬,0.92141,2021-09-19
비에날씬,0.86926,2021-09-20
비에날씬,0.62586,2021-09-21
비에날씬,0.85187,2021-09-22
비에날씬,0.73018,2021-09-23
비에날씬,1.32127,2021-09-24
비에날씬,0.78233,2021-09-25
비에날씬,0.76495,2021-09-26
비에날씬,0.55632,2021-09-27
비에날씬,0.76495,2021-09-28
비에날씬,1.04311,2021-09-29
비에날씬,0.73018,2021-09-30
비에날씬,0.99095,2021-10-01
비에날씬,1.19958,2021-10-02
비에날씬,0.78233,2021-10-03
비에날씬,0.67802,2021-10-04
비에날씬,0.97357,2021-10-05
비에날씬,1.0605,2021-10-06
비에날씬,0.66063,2021-10-07
비에날씬,0.79972,2021-10-08
비에날씬,0.74756,2021-10-09
비에날씬,0.67802,2021-10-10
비에날씬,1.30389,2021-10-11
비에날씬,0.86926,2021-10-12
비에날씬,0.67802,2021-10-13
비에날씬,0.86926,2021-10-14
비에날씬,0.8171,2021-10-15
비에날씬,1.13004,2021-10-16
비에날씬,0.43463,2021-10-17
비에날씬,0.74756,2021-10-18
비에날씬,0.85187,2021-10-19
비에날씬,0.64325,2021-10-20
비에날씬,0.55632,2021-10-21
비에날씬,0.36509,2021-10-22
비에날씬,0.57371,2021-10-23
비에날씬,0.64325,2021-10-24
비에날씬,0.62586,2021-10-25
비에날씬,0.53894,2021-10-26
비에날씬,0.67802,2021-10-27
비에날씬,0.66063,2021-10-28
비에날씬,0.69541,2021-10-29
비에날씬,0.66063,2021-10-30
비에날씬,0.79972,2021-10-31
비에날씬,0.76495,2021-11-01
비에날씬,0.74756,2021-11-02
비에날씬,0.78233,2021-11-03
비에날씬,0.53894,2021-11-04
비에날씬,0.79972,2021-11-05
비에날씬,0.41724,2021-11-06
비에날씬,0.48678,2021-11-07
비에날씬,0.64325,2021-11-08
비에날씬,0.99095,2021-11-09
비에날씬,0.64325,2021-11-10
비에날씬,0.55632,2021-11-11
비에날씬,0.67802,2021-11-12
비에날씬,0.59109,2021-11-13
비에날씬,0.62586,2021-11-14
비에날씬,0.41724,2021-11-15
비에날씬,0.55632,2021-11-16
비에날씬,0.73018,2021-11-17
비에날씬,0.57371,2021-11-18
비에날씬,0.38247,2021-11-19
비에날씬,0.52155,2021-11-20
비에날씬,0.74756,2021-11-21
비에날씬,0.48678,2021-11-22
비에날씬,0.50417,2021-11-23
비에날씬,0.55632,2021-11-24
비에날씬,0.53894,2021-11-25
비에날씬,0.3477,2021-11-26
비에날씬,0.17385,2021-11-27
비에날씬,0.73018,2021-11-28
비에날씬,0.50417,2021-11-29
비에날씬,0.226,2021-11-30
비에날씬,0.66063,2021-12-01
비에날씬,0.60848,2021-12-02
비에날씬,0.74756,2021-12-03
비에날씬,0.3477,2021-12-04
비에날씬,0.66063,2021-12-05
